571.163	-6.59108	1678.12	
-26.1241	36.868	-767.205	
570.504	-11.7475	1670.17	
570.177	-14.3077	1666.22	
569.852	-16.8559	1662.29	
568.885	-24.4297	1650.61	
568.566	-26.931	1646.75	
568.248	-29.4208	1642.91	
567.932	-31.8991	1639.09	
566.991	-39.2662	1627.73	
566.681	-41.6995	1623.97	
65.0173	45.4859	-378.66	
76.6781	44.4134	-331.146	
565.452	-51.3229	1609.13	
565.148	-53.7017	1605.46	
564.846	-56.0697	1601.81	
563.947	-63.1105	1590.95	
112.097	43.836	-184.12	
563.06	-70.0577	1580.23	
560.469	-90.3554	1548.93	
559.907	-94.7586	1542.14	
559.073	-101.292	1532.06	
558.797	-103.452	1528.73	
557.437	-114.11	1512.29	
41.6865	89.4846	-431.44	
25.8503	97.1272	-489.717	
556.369	-122.476	1499.39	
556.104	-124.545	1496.2	
-161.134	181.131	-1184.12	
91.3577	73.5786	-240.502	
125.629	59.2476	-112.153	
23.46	105.664	-491.055	
554.8	-134.763	1480.44	
554.286	-138.791	1474.22	
554.03	-140.792	1471.14	
-24.8319	135.06	-662.615	
553.522	-144.771	1465	
164.82	44.6719	36.453	
552.768	-150.677	1455.89	
552.519	-152.63	1452.88	
552.271	-154.574	1449.88	
552.024	-156.511	1446.89	
551.777	-158.44	1443.92	
16.9817	128.799	-494.679	
550.561	-167.969	1429.22	
550.081	-171.727	1423.42	
549.369	-177.308	1414.82	
548.898	-180.992	1409.13	
548.432	-184.647	1403.5	
548.2	-186.464	1400.7	
61.5856	117.602	-320.102	
547.51	-191.871	1392.36	
163.418	53.8103	39.8423	
163.324	54.1982	39.843	
546.827	-197.215	1384.11	
546.602	-198.983	1381.39	
160.996	56.7312	32.698	
163.869	55.1324	43.058	
545.93	-204.245	1373.27	
545.708	-205.985	1370.59	
68.2691	122.178	-287.625	
66.1505	125.402	-293.197	
67.3818	125.406	-288.061	
67.0852	126.485	-288.207	
66.7882	127.565	-288.354	
162.581	58.9202	41.5155	
162.001	59.6644	39.852	
543.532	-223.027	1344.3	
65.2966	132.991	-289.088	
64.997	134.081	-289.235	
64.697	135.172	-289.383	
155.399	66.6413	19.3844	
52.3076	146.445	-329.628	
-54.8846	239.647	-682.196	
540.824	-244.242	1311.58	
540.419	-247.415	1306.69	
540.217	-248.994	1304.25	
-71.7897	262.817	-729.24	
539.419	-255.249	1294.61	
539.221	-256.798	1292.22	
539.024	-258.342	1289.83	
538.827	-259.881	1287.46	
537.856	-267.49	1275.73	
537.664	-268.995	1273.4	
148.416	81.922	5.72047	
147.994	82.676	4.72548	
147.775	83.2483	4.38956	
147.671	83.7158	4.428	
147.552	84.197	4.41952	
147.477	84.6382	4.55144	
147.381	85.0985	4.61702	
147.273	85.57	4.64498	
147.156	86.0509	4.64198	
147.047	86.5241	4.66633	
146.953	86.9835	4.73806	
146.863	87.4389	4.82363	
146.765	87.9025	4.88223	
146.635	88.3967	4.84122	
146.528	88.8696	4.87139	
146.406	89.3572	4.85511	
146.263	89.8656	4.77375	
146.135	90.3597	4.74023	
146.057	90.8042	4.86566	
145.961	91.2671	4.93293	
145.832	91.7631	4.89739	
145.703	92.2596	4.86175	
145.592	92.7385	4.8825	
145.503	93.1949	4.97297	
145.392	93.6741	4.99444	
145.265	94.1704	4.96523	
145.191	94.6115	5.1034	
165.357	10.5776	2.33309	
165.237	10.995	2.25276	
165.116	11.413	2.17029	
165.038	11.8365	2.27177	
164.954	12.2593	2.34898	
164.856	12.6809	2.36605	
164.747	13.1018	2.33585	
164.647	13.5238	2.34369	
164.538	13.9456	2.31528	
164.433	14.368	2.30501	
164.333	14.7911	2.31291	
164.228	15.2144	2.30303	
164.107	15.6373	2.22646	
163.995	16.0612	2.18462	
163.918	16.4865	2.29458	
163.817	16.9113	2.30391	
163.72	17.3365	2.32886	
163.653	17.762	2.47827	
163.51	18.1877	2.30864	
163.364	18.6143	2.129	
163.057	19.0451	1.27895	
163.477	19.4597	3.466	
94.9906	22.2507	-281.497	
563.703	0.825869	1666.38	
563.086	-4.31307	1658.56	
562.475	-9.40459	1650.82	
60.8263	32.9141	-414.222	
42.9146	35.9099	-486.446	
560.971	-21.9301	1631.76	
81.93	34.958	-323.46	
560.085	-29.3092	1620.53	
559.211	-36.5887	1609.46	
558.922	-38.9933	1605.8	
558.634	-41.3873	1602.16	
104.256	38.8389	-225.693	
82.4371	43.7851	-312.353	
557.78	-48.5051	1591.33	
557.497	-50.8566	1587.75	
557.216	-53.1977	1584.19	
556.936	-55.5285	1580.64	
556.658	-57.849	1577.11	
556.38	-60.1593	1573.6	
556.104	-62.4594	1570.1	
555.011	-71.5597	1556.25	
554.741	-73.8101	1552.83	
552.361	-93.632	1522.67	
552.102	-95.7876	1519.39	
551.844	-97.934	1516.13	
551.332	-102.2	1509.64	
550.321	-110.624	1496.82	
549.821	-114.783	1490.49	
549.326	-118.908	1484.21	
549.08	-120.958	1481.1	
548.591	-125.032	1474.9	
548.348	-127.056	1471.82	
548.106	-129.072	1468.75	
547.864	-131.079	1465.7	
125.303	61.6395	-114.062	
547.147	-137.053	1456.61	
546.91	-139.029	1453.6	
59.7319	95.2409	-355.445	
546.439	-142.955	1447.63	
546.204	-144.906	1444.66	
545.971	-146.849	1441.7	
545.738	-148.785	1438.76	
545.507	-150.712	1435.83	
545.276	-152.632	1432.91	
545.047	-154.545	1430	
544.818	-156.449	1427.1	
544.59	-158.346	1424.21	
544.138	-162.118	1418.47	
543.688	-165.859	1412.78	
543.465	-167.719	1409.95	
543.243	-169.571	1407.13	
542.8	-173.254	1401.53	
542.58	-175.085	1398.75	
542.361	-176.909	1395.97	
541.926	-180.534	1390.45	
541.71	-182.336	1387.71	
541.279	-185.92	1382.26	
541.066	-187.701	1379.55	
540.852	-189.476	1376.85	
164.537	53.4049	42.4364	
540.218	-194.759	1368.81	
540.008	-196.506	1366.15	
539.591	-199.981	1360.87	
539.177	-203.429	1355.62	
538.971	-205.144	1353.01	
538.766	-206.852	1350.41	
-45.6204	205.565	-685.983	
151.842	65.974	1.86682	
67.0721	127.427	-291.871	
-33.2088	201.114	-638.352	
163.279	58.7587	42.5942	
-35.7782	205.89	-644.293	
537.352	-218.629	1332.5	
537.153	-220.286	1329.97	
65.2723	133.978	-292.772	
64.9708	135.076	-292.923	
64.6689	136.175	-293.075	
536.169	-228.481	1317.51	
535.78	-231.716	1312.58	
535.395	-234.928	1307.7	
535.012	-238.117	1302.85	
534.821	-239.702	1300.43	
55.0116	153.584	-315.955	
534.254	-244.424	1293.25	
534.067	-245.987	1290.87	
157.564	69.7902	29.7933	
59.1463	155.38	-296.754	
-47.2519	248.266	-649.419	
57.4901	158.543	-300.497	
57.1765	159.684	-300.655	
532.047	-262.809	1265.28	
148.841	81.6585	5.20562	
149.359	81.5555	7.27947	
148.402	82.8011	4.52266	
148.192	83.3652	4.21634	
148.171	83.756	4.52392	
148.079	84.2126	4.59926	
147.971	84.6836	4.62533	
147.836	85.18	4.56536	
147.725	85.6549	4.58065	
147.621	86.1229	4.6207	
147.525	86.5845	4.68327	
147.425	87.0489	4.73702	
147.301	87.5371	4.71225	
147.183	88.0197	4.70795	
147.087	88.481	4.77445	
146.99	88.9445	4.83469	
146.872	89.4272	4.83323	
146.736	89.9299	4.76932	
146.602	90.4293	4.71779	
146.528	90.8701	4.85399	
146.435	91.3295	4.93089	
146.315	91.8167	4.92169	
146.219	92.2801	4.98758	
146.097	92.77	4.97264	
145.977	93.258	4.96455	
145.845	93.7582	4.92097	
145.754	94.2174	5.00326	
145.666	94.6723	5.09875	
165.788	10.6952	2.34028	
165.709	11.1177	2.43908	
165.602	11.5367	2.41243	
165.494	11.956	2.38217	
165.386	12.3758	2.35482	
165.28	12.7963	2.33588	
165.162	13.2162	2.2681	
165.06	13.638	2.26626	
164.952	14.0597	2.24181	
164.876	14.4838	2.3526	
164.795	14.9077	2.44518	
164.69	15.3303	2.42888	
164.576	15.7531	2.38238	
164.474	16.1768	2.38264	
164.394	16.6013	2.47877	
164.313	17.0259	2.56744	
164.151	17.4497	2.31744	
164.045	17.8748	2.303	
163.904	18.3006	2.1401	
163.284	18.734	-0.041548	
556.393	8.09439	1654.88	
556.104	5.52794	1651.02	
553.836	-14.5863	1620.83	
23.5397	38.4174	-572.068	
553.282	-19.5018	1613.45	
551.381	-36.3632	1588.14	
-5.83363	56.3444	-678.191	
550.848	-41.0851	1581.05	
102.027	39.623	-238.243	
82.7539	44.1721	-315.257	
550.059	-48.0906	1570.53	
549.798	-50.4053	1567.06	
549.538	-52.7099	1563.6	
549.279	-55.0045	1560.15	
549.022	-57.2892	1556.72	
547.249	-73.0082	1533.12	
546.506	-79.6018	1523.23	
545.288	-90.4063	1507.01	
545.047	-92.54	1503.8	
544.808	-94.6648	1500.61	
544.095	-100.986	1491.12	
543.86	-103.076	1487.99	
543.625	-105.157	1484.86	
543.159	-109.293	1478.65	
542.696	-113.395	1472.5	
542.01	-119.485	1463.35	
541.556	-123.504	1457.32	
541.331	-125.501	1454.32	
541.107	-127.491	1451.34	
540.884	-129.472	1448.36	
22.2633	109.36	-504.87	
40.9399	101.83	-433.434	
-25.8028	134.834	-682.479	
-26.3267	136.655	-682.836	
539.129	-145.037	1424.99	
538.913	-146.948	1422.13	
538.699	-148.851	1419.27	
538.485	-150.747	1416.42	
538.06	-154.516	1410.76	
74.4264	97.0356	-296.441	
70.7686	99.9578	-308.95	
73.8435	99.1576	-296.739	
537.22	-161.966	1399.58	
536.599	-167.477	1391.31	
536.189	-171.116	1385.84	
535.378	-178.31	1375.05	
533.792	-192.37	1353.94	
533.598	-194.098	1351.34	
533.404	-195.819	1348.76	
533.018	-199.242	1343.62	
118.833	87.8553	-117.664	
68.2576	124.016	-294.969	
532.254	-206.012	1333.46	
-34.2831	203.476	-648.162	
531.502	-212.681	1323.45	
-36.8881	208.32	-654.243	
530.762	-219.253	1313.58	
530.578	-220.881	1311.14	
63.8545	137.797	-299.522	
77.4757	128.873	-250.935	
529.851	-227.333	1301.45	
529.67	-228.931	1299.05	
63.1147	142.747	-297.591	
62.0122	144.505	-300.464	
529.134	-233.691	1291.91	
60.6597	149.105	-301.487	
61.2689	149.469	-298.532	
528.252	-241.512	1280.17	
131.257	93.5259	-59.2131	
151.489	76.4738	9.06806	
527.044	-252.228	1264.08	
58.0024	160.077	-301.518	
-34.4848	243.066	-608.498	
55.2336	166.901	-306.266	
149.799	81.2782	6.82619	
149.315	82.09	5.60682	
148.851	82.8878	4.45668	
148.648	83.4467	4.16829	
148.587	83.8744	4.34528	
148.522	84.3049	4.51135	
148.414	84.7758	4.53716	
148.327	85.2273	4.63083	
148.215	85.7029	4.64217	
148.098	86.1837	4.63729	
147.98	86.6656	4.63	
147.881	87.1289	4.68643	
147.785	87.5904	4.74961	
147.652	88.0873	4.69663	
147.569	88.5356	4.80487	
147.479	88.9916	4.88778	
147.344	89.4915	4.8296	
147.216	89.9854	4.79253	
147.098	90.47	4.78693	
146.98	90.9547	4.78274	
146.873	91.4285	4.81402	
146.787	91.8807	4.91338	
146.68	92.3548	4.94503	
146.545	92.8586	4.8865	
146.45	93.3206	4.95746	
146.35	93.7883	5.01178	
146.251	94.2545	5.07092	
146.151	94.7228	5.12469	
166.231	10.8144	2.40342	
166.127	11.2331	2.38875	
166.03	11.6532	2.40575	
165.928	12.0729	2.40183	
165.833	12.4939	2.43307	
165.742	12.9153	2.47625	
165.642	13.3363	2.48484	
165.521	13.7558	2.40017	
165.403	14.1763	2.32859	
165.319	14.5995	2.40383	
165.214	15.0216	2.39097	
165.091	15.4433	2.29762	
164.987	15.8664	2.28948	
164.925	16.2912	2.46358	
164.847	16.7153	2.56648	
164.695	17.1383	2.35285	
164.663	17.5633	2.65368	
164.435	17.9877	2.11778	
164.14	18.4149	1.29592	
548.421	7.58175	1632.28	
548.154	5.05907	1628.55	
547.625	0.0477959	1621.12	
546.065	-14.7188	1599.24	
9.43672	40.4725	-637.073	
545.554	-19.5539	1592.08	
544.796	-26.7268	1581.45	
543.802	-36.1449	1567.5	
543.555	-38.4738	1564.05	
543.311	-40.7926	1560.61	
82.8906	43.6127	-319.948	
51.2882	50.7823	-447.608	
64.6524	49.2819	-392.045	
73.0216	48.6351	-356.947	
542.101	-52.2375	1543.65	
541.625	-56.747	1536.97	
541.388	-58.9873	1533.65	
-15.1748	77.1841	-704.426	
540.452	-67.8538	1520.52	
539.759	-74.406	1510.81	
539.303	-78.7284	1504.4	
538.401	-87.2655	1491.75	
538.178	-89.3778	1488.63	
537.294	-97.7398	1476.24	
537.076	-99.8089	1473.17	
-6.64192	103.042	-641.324	
536.641	-103.922	1467.08	
535.996	-110.029	1458.03	
535.783	-112.048	1455.04	
535.359	-116.061	1449.09	
535.148	-118.056	1446.13	
534.938	-120.043	1443.19	
534.521	-123.993	1437.34	
534.313	-125.956	1434.43	
534.107	-127.911	1431.53	
533.901	-129.858	1428.65	
533.492	-133.73	1422.91	
533.289	-135.654	1420.06	
532.684	-141.382	1411.57	
532.284	-145.163	1405.97	
532.086	-147.043	1403.19	
531.888	-148.915	1400.41	
531.691	-150.78	1397.65	
531.495	-152.638	1394.9	
74.4589	97.7958	-300.16	
74.1659	98.8632	-300.313	
-179.034	242.754	-1234.08	
-171.774	241.084	-1204.77	
530.525	-161.819	1381.29	
530.142	-165.442	1375.93	
529.952	-167.243	1373.26	
529.762	-169.038	1370.6	
-25.3789	166.538	-655.98	
529.198	-174.38	1362.68	
529.011	-176.147	1360.06	
528.455	-181.409	1352.27	
528.271	-183.149	1349.69	
528.088	-184.884	1347.12	
527.906	-186.611	1344.56	
527.182	-193.458	1334.42	
527.003	-195.154	1331.9	
526.825	-196.843	1329.4	
526.647	-198.526	1326.91	
526.47	-200.203	1324.42	
526.117	-203.539	1319.48	
525.942	-205.198	1317.02	
525.767	-206.85	1314.57	
525.075	-213.4	1304.87	
524.904	-215.023	1302.46	
78.2188	127.62	-253.368	
523.555	-227.795	1283.54	
51.4367	164.32	-330.009	
521.443	-247.788	1253.92	
58.7157	159.704	-303.658	
57.694	161.481	-306.194	
57.9357	162.135	-304.487	
77.4352	146.206	-237.57	
59.7167	163.96	-294.996	
142.02	88.9441	-20.5699	
149.61	82.3168	5.03857	
149.286	82.9881	4.34193	
149.154	83.4805	4.2878	
149.163	83.8416	4.69608	
149.032	84.3341	4.64288	
148.902	84.8252	4.59676	
148.798	85.2927	4.63344	
148.674	85.7794	4.60586	
148.562	86.256	4.6143	
148.456	86.726	4.64628	
148.348	87.1978	4.67308	
148.222	87.6883	4.63882	
148.096	88.1792	4.60561	
148.004	88.6362	4.68461	
147.92	89.0853	4.78949	
147.801	89.5699	4.77991	
147.685	90.0525	4.77861	
147.585	90.5177	4.83357	
147.473	90.9967	4.84584	
147.353	91.4833	4.8352	
147.266	91.9362	4.93129	
147.181	92.3876	5.03194	
147.078	92.8573	5.07655	
146.959	93.3446	5.06798	
146.838	93.8334	5.05637	
146.748	94.2906	5.14142	
146.629	94.778	5.13616	
166.634	10.9281	2.29234	
166.537	11.3477	2.30901	
166.459	11.7698	2.41017	
166.348	12.1882	2.36333	
166.241	12.6077	2.33657	
166.155	13.0295	2.40474	
166.063	13.4509	2.4452	
165.948	13.8709	2.38759	
165.837	14.2915	2.34463	
165.761	14.7149	2.45543	
165.657	15.1367	2.44604	
165.521	15.5575	2.29421	
165.428	15.9807	2.33123	
165.365	16.405	2.50209	
165.298	16.829	2.64999	
165.17	17.252	2.53787	
165.051	17.6758	2.46668	
164.739	18.1007	1.56121	
163.703	18.5368	-2.45094	
539.978	-0.322263	1599.6	
538.544	-14.847	1578.35	
538.074	-19.6043	1571.39	
93.5363	33.6755	-289.144	
92.5006	34.7512	-292.492	
536.461	-35.9335	1547.51	
147.405	30.6457	-60.1318	
-11.4446	62.1554	-712.037	
-8.95937	63.3401	-700.098	
535.338	-47.3002	1530.88	
64.2818	51.0071	-397.246	
76.6313	49.3986	-345.692	
-105.673	91.9882	-1087.19	
534.457	-56.2215	1517.83	
-15.0576	74.6874	-714.612	
-15.5771	76.4893	-714.982	
533.162	-69.3254	1498.66	
532.95	-71.4777	1495.52	
532.527	-75.7556	1489.26	
532.108	-79.9983	1483.05	
531.28	-88.38	1470.79	
531.076	-90.454	1467.76	
530.668	-94.577	1461.73	
530.466	-96.626	1458.73	
530.264	-98.6667	1455.75	
530.064	-100.699	1452.77	
529.864	-102.723	1449.81	
529.269	-108.748	1441	
529.072	-110.74	1438.09	
528.681	-114.7	1432.3	
527.908	-122.528	1420.85	
527.716	-124.465	1418.01	
527.526	-126.395	1415.19	
527.336	-128.318	1412.38	
527.146	-130.232	1409.58	
526.958	-132.14	1406.79	
19.3516	119.157	-520.206	
526.212	-139.696	1395.73	
526.027	-141.566	1393	
525.66	-145.286	1387.56	
525.477	-147.135	1384.85	
21.0196	125.888	-506.037	
525.114	-150.812	1379.47	
73.3099	102.873	-304.552	
32.0061	129.265	-455.187	
523.688	-165.243	1358.37	
523.339	-168.783	1353.19	
522.647	-175.784	1342.95	
522.305	-179.245	1337.89	
521.462	-187.787	1325.39	
521.295	-189.477	1322.92	
520.798	-194.508	1315.56	
520.633	-196.173	1313.13	
519.981	-202.773	1303.47	
519.659	-206.037	1298.7	
519.339	-209.278	1293.96	
518.549	-217.278	1282.26	
518.392	-218.861	1279.94	
518.237	-220.439	1277.63	
518.081	-222.011	1275.33	
517.772	-225.138	1270.76	
517.313	-229.787	1263.96	
516.859	-234.387	1257.23	
-94.2674	286.879	-835.93	
-290.493	463.722	-1498.2	
156.212	73.2591	22.0138	
156.412	73.4253	23.0468	
156.561	73.9726	24.2596	
57.6814	163.512	-309.022	
515.233	-250.851	1233.15	
160.495	71.395	38.5398	
-54.1954	268.86	-681.921	
155.124	77.3276	21.545	
150.129	82.3365	5.21137	
149.785	83.0267	4.44591	
149.708	83.4681	4.56963	
149.58	83.9574	4.52581	
149.482	84.4186	4.58148	
149.355	84.9073	4.5428	
149.245	85.3807	4.55847	
149.149	85.8404	4.6223	
149.068	86.2861	4.73379	
148.99	86.7277	4.85857	
148.859	87.2229	4.80484	
148.719	87.7267	4.72486	
148.616	88.194	4.76711	
148.523	88.6526	4.83853	
148.403	89.1368	4.82755	
148.297	89.6088	4.8574	
148.203	90.0677	4.92997	
148.083	90.554	4.91596	
147.949	91.055	4.85698	
147.828	91.5421	4.84385	
147.763	91.9726	5.00841	
147.661	92.4414	5.05363	
147.582	92.8862	5.17337	
147.462	93.373	5.1645	
147.327	93.8769	5.10541	
147.207	94.3655	5.09439	
147.107	94.8332	5.14737	
167.031	11.0408	2.15095	
166.926	11.4594	2.13116	
166.856	11.8825	2.27076	
166.772	12.3039	2.34366	
166.665	12.7231	2.31714	
166.536	13.1408	2.19502	
166.456	13.5633	2.28809	
166.373	13.9855	2.3656	
166.275	14.4069	2.37867	
166.171	14.8282	2.36693	
166.062	15.2496	2.33335	
165.948	15.6714	2.27843	
165.848	16.0941	2.28693	
165.739	16.5169	2.25282	
165.611	16.9399	2.13842	
165.582	17.3647	2.45515	
165.297	17.7879	1.66038	
164.807	18.2153	-0.0251143	
163.518	18.6592	-5.16518	
165.018	19.0651	1.78098	
533.473	9.0562	1592.82	
532.799	1.73774	1582.25	
532.354	-3.08818	1575.28	
531.477	-12.6151	1561.52	
531.26	-14.9712	1558.12	
531.043	-17.3172	1554.73	
530.614	-21.9791	1548	
530.188	-26.6013	1541.32	
529.766	-31.1843	1534.7	
529.556	-33.4613	1531.41	
529.347	-35.7286	1528.14	
529.139	-37.9864	1524.88	
528.932	-40.2347	1521.63	
528.726	-42.4736	1518.39	
77.2898	47.6933	-349.644	
64.2434	51.5588	-402.315	
75.3194	50.1994	-355.593	
527.708	-53.5285	1502.43	
527.306	-57.8864	1496.13	
-16.5135	77.603	-726.136	
526.122	-70.7468	1477.56	
525.348	-79.1467	1465.43	
525.156	-81.2254	1462.42	
524.966	-83.2958	1459.43	
524.398	-89.4571	1450.53	
524.21	-91.4944	1447.59	
524.023	-93.5236	1444.66	
523.837	-95.5447	1441.74	
523.652	-97.5578	1438.83	
523.467	-99.5628	1435.94	
522.555	-109.47	1421.63	
522.374	-111.428	1418.8	
522.194	-113.378	1415.98	
522.015	-115.321	1413.18	
521.66	-119.184	1407.6	
521.307	-123.017	1402.06	
521.131	-124.922	1399.31	
520.956	-126.82	1396.57	
520.782	-128.711	1393.84	
520.436	-132.471	1388.41	
-62.6704	160.381	-840.341	
-175.332	219.893	-1267.9	
519.581	-141.744	1375.01	
519.077	-147.224	1367.1	
518.412	-154.435	1356.68	
518.248	-156.221	1354.1	
517.113	-168.537	1336.32	
516.954	-170.27	1333.81	
516.636	-173.718	1328.83	
516.164	-178.842	1321.43	
516.008	-180.537	1318.98	
515.697	-183.91	1314.11	
515.235	-188.923	1306.87	
515.083	-190.582	1304.47	
514.93	-192.235	1302.09	
514.779	-193.882	1299.71	
514.028	-202.03	1287.94	
512.138	-222.548	1258.31	
511.294	-231.708	1245.08	
39.5554	172.273	-383.602	
511.017	-234.719	1240.73	
510.879	-236.217	1238.56	
510.604	-239.197	1234.26	
510.332	-242.157	1229.98	
151.452	80.5064	6.95673	
152.109	80.2592	9.55426	
150.878	81.7718	5.78266	
150.242	82.7363	4.02607	
150.178	83.1654	4.1947	
150.189	83.5224	4.61578	
150.073	84.0003	4.61006	
149.988	84.4487	4.70852	
149.888	84.9118	4.75617	
149.759	85.4027	4.70933	
149.656	85.8683	4.75047	
149.56	86.328	4.81259	
149.466	86.7857	4.88184	
149.353	87.2626	4.88763	
149.225	87.7552	4.84296	
149.106	88.2387	4.83032	
148.998	88.7113	4.8545	
148.898	89.176	4.90515	
148.77	89.6689	4.86619	
148.657	90.1474	4.87482	
148.552	90.6188	4.90734	
148.438	91.0989	4.91323	
148.325	91.5781	4.92356	
148.227	92.0419	4.98256	
148.135	92.4998	5.06065	
148.021	92.9808	5.06805	
147.929	93.439	5.14589	
147.815	93.9204	5.15406	
147.694	94.41	5.13871	
147.578	94.8946	5.1399	
167.493	11.1623	2.30932	
167.382	11.5795	2.2605	
167.326	12.0036	2.46166	
167.221	12.4221	2.44099	
167.113	12.8408	2.40917	
166.998	13.2592	2.34115	
166.926	13.6818	2.47128	
166.838	14.1031	2.52797	
166.737	14.5237	2.52669	
166.625	14.944	2.47653	
166.497	15.3641	2.35713	
166.43	15.7874	2.50944	
166.323	16.2093	2.48608	
166.255	16.6325	2.63063	
166.137	17.0547	2.55751	
166.079	17.4781	2.7496	
165.808	17.9008	2.00584	
165.034	18.3301	-0.93721	
165.918	18.7459	3.37303	
525.204	-3.39653	1555.2	
524.6	-10.4434	1545.14	
524.401	-12.7724	1541.82	
524.202	-15.0916	1538.51	
523.416	-24.2707	1525.42	
-16.3652	52.3954	-760.381	
523.027	-28.8027	1518.95	
522.451	-35.53	1509.36	
521.506	-46.5576	1493.63	
139.515	35.5025	-94.7621	
521.134	-50.9054	1487.42	
82.279	52.1158	-328.223	
518.261	-84.4457	1439.58	
518.087	-86.4714	1436.69	
517.914	-88.4891	1433.81	
517.742	-90.4988	1430.94	
517.571	-92.5006	1428.08	
517.4	-94.4946	1425.24	
23.871	99.5078	-534.473	
515.564	-115.922	1394.67	
515.077	-121.61	1386.56	
514.916	-123.491	1383.88	
514.436	-129.092	1375.89	
49.1474	103.636	-419.323	
514.119	-132.791	1370.61	
513.961	-134.63	1367.99	
513.805	-136.462	1365.37	
513.492	-140.105	1360.17	
513.029	-145.52	1352.45	
512.418	-152.645	1342.29	
512.267	-154.41	1339.77	
511.966	-157.92	1334.76	
510.64	-173.402	1312.68	
510.495	-175.091	1310.27	
510.351	-176.774	1307.86	
84.0615	108.999	-260.625	
53.1238	130.875	-373.263	
509.922	-181.786	1300.71	
509.78	-183.445	1298.35	
509.497	-186.745	1293.64	
509.216	-190.022	1288.97	
509.077	-191.651	1286.64	
508.386	-199.713	1275.14	
508.249	-201.308	1272.86	
508.113	-202.898	1270.6	
506.646	-220.024	1246.17	
506.255	-224.582	1239.66	
505.997	-227.596	1235.36	
505.486	-233.561	1226.85	
-59.2373	263.832	-726.113	
-293.905	474.022	-1533.98	
-61.5356	268.966	-730.792	
504.982	-239.446	1218.46	
-82.3539	290.909	-798.996	
504.733	-242.359	1214.3	
152.373	79.4207	7.76101	
151.66	80.8105	6.09636	
151.267	81.544	5.14531	
150.99	82.1719	4.58927	
150.786	82.7318	4.28517	
150.73	83.1516	4.48337	
150.628	83.6166	4.52124	
150.537	84.0702	4.5998	
150.44	84.5296	4.65866	
150.342	84.9909	4.71186	
150.259	85.4363	4.81979	
150.169	85.8897	4.90024	
150.048	86.3734	4.87929	
149.909	86.8764	4.7953	
149.788	87.3609	4.77543	
149.664	87.8488	4.7457	
149.56	88.317	4.78266	
149.481	88.7606	4.90028	
149.361	89.2457	4.88391	
149.24	89.7321	4.86457	
149.148	90.1884	4.94314	
149.063	90.6388	5.04063	
148.945	91.1224	5.03357	
148.812	91.6228	4.97541	
148.708	92.0931	5.01282	
148.617	92.5494	5.09446	
148.511	93.0213	5.12824	
148.416	93.4832	5.1938	
148.322	93.9432	5.26523	
148.202	94.4315	5.25199	
148.077	94.9247	5.22556	
167.964	11.2847	2.51291	
167.873	11.7037	2.55344	
167.766	12.1212	2.52264	
167.665	12.5397	2.51817	
167.535	12.9557	2.3824	
167.426	13.3745	2.34295	
167.339	13.7957	2.40777	
167.265	14.2178	2.52612	
167.17	14.6384	2.54949	
167.041	15.0575	2.42524	
166.939	15.4786	2.41614	
166.861	15.9011	2.52006	
166.744	16.3224	2.449	
166.57	16.7429	2.12316	
166.559	17.1674	2.52596	
166.491	17.5904	2.66962	
166.14	18.0135	1.56716	
97.1854	19.0616	-302.241	
96.2512	24.9179	-300.175	
518.46	-1.36359	1539.02	
518.275	-3.69535	1535.73	
518.091	-6.0173	1532.46	
517.724	-10.632	1525.96	
517.542	-12.9249	1522.73	
517	-19.7464	1513.11	
516.465	-26.4834	1503.62	
516.288	-28.7106	1500.48	
58.8016	45.5337	-443.963	
515.588	-37.5282	1488.05	
515.242	-41.8832	1481.92	
515.07	-44.0474	1478.87	
514.899	-46.2029	1475.83	
514.729	-48.3496	1472.8	
514.559	-50.4877	1469.79	
514.39	-52.6172	1466.79	
514.221	-54.7381	1463.8	
-116.715	105.538	-1156.6	
512.574	-75.4872	1434.56	
512.252	-79.5393	1428.85	
511.616	-87.5487	1417.56	
511.145	-93.4744	1409.21	
510.68	-99.3315	1400.95	
510.526	-101.269	1398.22	
510.373	-103.199	1395.5	
510.22	-105.121	1392.79	
509.466	-114.625	1379.4	
509.168	-118.376	1374.11	
509.02	-120.241	1371.49	
508.287	-129.461	1358.49	
508.143	-131.285	1355.92	
507.998	-133.101	1353.36	
507.711	-136.715	1348.27	
507.427	-140.301	1343.22	
507.285	-142.084	1340.7	
507.144	-143.861	1338.2	
506.724	-149.152	1330.74	
505.49	-164.682	1308.85	
505.356	-166.377	1306.47	
505.222	-168.066	1304.09	
505.088	-169.748	1301.72	
504.69	-174.759	1294.65	
504.558	-176.418	1292.31	
83.8741	110.792	-264.04	
504.296	-179.718	1287.66	
504.166	-181.359	1285.35	
504.036	-182.994	1283.05	
503.907	-184.623	1280.75	
503.778	-186.247	1278.46	
503.649	-187.865	1276.18	
503.521	-189.477	1273.91	
502.888	-197.455	1262.67	
502.762	-199.034	1260.44	
502.265	-205.295	1251.62	
502.142	-206.847	1249.43	
502.019	-208.394	1247.25	
501.775	-211.471	1242.91	
501.653	-213.002	1240.76	
501.532	-214.527	1238.61	
501.411	-216.047	1236.46	
501.171	-219.073	1232.2	
500.814	-223.572	1225.86	
500.46	-228.026	1219.58	
161.337	68.7082	33.9684	
141.849	86.2822	-33.61	
77.9064	143.674	-255.634	
